gene_id	gene_name	F145700	F145701	F145702	F145703	F145704	F145705	F145706	F145707	F145708	F145709	F145710	F145711	F145712	F145713	F145714	F145715	F145716	F145717	F145718	F145719	F145720	F145721	F145722	F145723	F145724	F145725	F145726	F145727	F145728	F145729
ENSG00000246089	AC016065.1	1169.78793928597	99.4051120908135	520.371630171707	124.914836906211	367.984297464075	70.943544815174	232.901477544395	94.8935386173994	155.206321412823	92.2080474680856	89.457105145134	129.320682650206	71.5522739393799	93.6351865869614	404.52872947894	135.593241640493	130.796282775914	259.844221285514	61.7196582163663	134.314381289471	154.599288243595	156.453756877865	159.534094127572	70.2544400201577	74.1324027310706	122.703758741504	357.51101719399	169.800133006883	118.312155697423	96.4476900785658
ENSG00000246090	AP002026.1	692.994756595834	94.747032786872	273.462053934187	39.4164750844641	194.426514868022	36.289972325747	172.221723635913	107.00822648641	104.138750969699	73.1576885148763	76.5832272465489	161.380315401394	76.4140091830444	81.7561576115837	433.610925485406	116.008044321508	91.1433889743609	249.881976367758	85.9325443603409	153.952721277307	92.2734489435309	91.2146664681866	61.9192776983153	22.8750503102078	42.0104475181798	63.0279189411838	180.958579025715	75.3366685747887	44.6072534977027	68.9470845365962
ENSG00000246095	LINC01096	8.22593319433438	0	1.00550379760989	1.00618363575775	0	2.03495891418134	0	0	0	0	0	0	0	0	0.99412909398001	0	0	1.96670855542445	0	0	2.00169955212668	0	0	0	0	0	0.975853216610269	0	0.99723259850158	0
ENSG00000246100	LINC00900	30.5094473644709	0.753673868749278	4.31061628439714	6.93534575211596	2.2449724318617	0	0	0.724749218873421	0	0.747249915619367	0.757406790399731	0	0	0	1.48695704458452	0	12.7774736160801	1.44010742637665	2.84414862844188	5.01954440917831	0	0	3.63271369155149	8.91192598705479	0	4.52426900303508	9.9212023125902	8.34907419252643	0	2.21767677769126
ENSG00000246115	SUPT4H1P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246130	AC107959.2	11.1882215895775	0	5.07863618782479	10.1095053329482	2.02554649873722	0	1.00232130660945	0	0	0	0	1.02612328607267	0	4.03391762169939	9.1463563587642	0	3.90729941413045	2.92960176130823	0.955402927604028	0	7.06843169088103	1.97044854461466	0.984574219005268	0	1.00507329093116	1.99211113305944	35.9811165564622	0.996262651033613	23.9566135228135	5.99320897148184
ENSG00000246145	RRS1-AS1	196.0310201579	14.0892496426386	42.9933066466722	9.15288921457177	49.3871983709952	17.2022766169851	39.5112083934882	19.8257411861099	28.1029677005414	23.5447262126561	18.5239910685702	15.3545745022827	10.2184807605055	10.1555418467536	57.8030733934571	23.51743035206	9.69315442613406	23.4971914463359	5.703194875456	27.9487847194128	21.1673221469726	18.6706342132271	16.7743140058515	2.00779080851373	15.0632184621593	21.7550559017765	29.1918073840007	14.8530127907089	10.9522346173682	8.97089999910211
ENSG00000246174	KCTD21-AS1	289.953336330941	27.7667423205555	115.898514630646	20.602756280457	62.8653272235319	25.9938591597545	90.1293997122669	48.4520581587611	65.3521839220804	32.6075099269765	25.634630078499	33.4093303544265	24.5310712956607	26.069733329004	128.993443322478	72.7175016959387	65.4138647145744	126.303074041675	43.8500869917112	56.0902877483861	49.1863674802517	74.918552444147	52.2954805420195	22.1796646114292	38.6360828700014	44.2063090589497	73.9346523457471	47.9265887560069	26.5458533288524	24.3845044750222
ENSG00000246203	AL353807.3	7.00009477079645	0	1.09905080961435	1.10222439372809	2.31156706073801	0	1.10996187592782	0	0	2.3647557084265	1.12181917707372	1.10985536987068	0	0	6.97140591871567	0	0	0	0	2.09421854188042	1.09040022937609	2.17625624916537	3.3338970748503	1.10678803011367	0	1.10621397458878	3.29197947731122	1.08172682218286	2.24578984366069	0
ENSG00000246211	P4HA3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246214	AC024588.1	2.9614992603708	0	0	0	0	0	4.05175580310019	0	0	2.12715902748572	0.981846851801321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246223	LINC01550	6.22103682269979	0	6.3444401118351	0	3.86237103766282	2.0299116800649	3.80249006224676	1.4869456935472	3.19134219116595	0.863994981926607	3.54152722372368	2.79708478656418	2.64019435345375	5.23125637830547	22.7280251115865	1.12232786882782	0	12.2102369568199	0.836098883940803	1.68395376676993	1.53604611528561	0	5.73502792310867	1.00040884933713	0	0	1.68553803810291	2.00141038718043	0	6.80297834247266
ENSG00000246225	AC006299.1	29.8897051241387	5.1149052325796	15.1444090913309	8.84324999948135	11.9649234657215	4.12786270807567	5.07751258538056	4.77137484206866	9.71524205858174	4.76648591761007	13.6624878641811	21.3085454391336	6.97243150368087	8.00691720679914	34.8834237770657	4.66825839487374	0.566634747146182	14.500753150752	1.10811993085638	3.68124284695338	6.30849353848475	4.77308933650803	1.59620481395776	0.581547139466027	3.16339286772495	16.5815090347848	7.01167143826702	3.47583615449837	1.60548835532259	1.61166100006804
ENSG00000246228	CASC8	143.553314555774	16.7590150515166	58.2454831004708	51.5379303514373	80.6881659736288	10.1916610850384	74.6577401758738	15.6714203968373	43.6312690942569	29.0802640709185	17.6891112268022	35.9365867017762	13.5142097742357	30.413741762618	66.566448410362	42.2462475815982	33.3183497776635	68.0109293423869	31.8339643281374	34.2426461719699	17.5406761088059	19.0452953949287	18.7174556099155	13.275116483852	12.6447966985521	67.3133351496228	89.2303660516607	31.3644319000474	94.107605711893	39.8708751218445
ENSG00000246250	AC087521.2	191.544229216818	11.1190742658155	29.6261063712442	5.4091278167704	95.182835455292	18.8472998262009	75.1632764969746	25.3307847454795	63.3688748821328	34.2080994773537	13.9268910078584	7.34463442553003	2.01123728956603	5.42030950335687	104.240538113131	50.73641519697	25.8430911315303	79.0568084345936	21.5576967975382	39.9047631307761	34.6421551052017	69.0273035075006	18.7115272663904	1.96169726368647	7.8470031252886	69.1419718039487	89.3574929009263	44.5568710629991	21.0475399366855	16.7532584761052
ENSG00000246263	UBR5-AS1	1570.18605511078	173.35365852646	621.424029116976	125.696015915386	504.124002496303	146.758740600353	545.410691892229	216.032422435427	318.537631680285	240.877743079179	184.362920026851	180.587109150752	121.83594538057	74.2246552330054	715.569535565418	336.388987159161	202.739956438876	474.156558035559	212.584438546705	292.235774248273	150.199164303605	217.185178492005	160.725223678584	52.0975531535784	99.9088919697289	200.902159227953	335.957260253091	172.663335219301	115.99756398575	121.917115083514
ENSG00000246273	SBF2-AS1	592.653464422565	96.6964611239162	375.521102549865	385.59749854543	318.597850220601	100.153593717349	393.359657467877	235.989320173067	478.657585909413	262.986006870384	79.8771673582066	207.519105384698	118.951426870687	176.866461745835	581.557023005985	107.778165533352	200.258883133018	468.990280928964	271.508817247685	224.49344720597	193.853254132878	222.747744918054	236.95582290001	112.39643847459	83.5526099864134	185.379309324949	2069.69704701603	379.210648255145	543.459847533926	317.779453933091
ENSG00000246283	AC090510.1	256.852801530303	5.04310763124495	65.345410885936	5.05230912791001	67.1227826998229	27.8220406151954	71.0811361544855	7.72800341156457	34.2627031146519	10.0817532865967	42.0650019385143	31.1213256117585	5.08705074993745	2.89757336055418	67.414072692091	18.8886143383581	9.06074670776916	65.2331364059174	19.657955172308	20.7633746868089	5.76291424915535	9.83879471391158	9.79337729170463	11.1117861635322	29.0373325776542	43.9764765230484	39.5877264449498	9.88623238258566	7.10630805204794	6.38006028028501
ENSG00000246308	AC116535.2	11.0735027058691	2.00953527416215	1.02249977640502	1.01975685565325	5.05253063632575	2.01945653252209	1.01617759364838	0	3.88139087259861	5.09899846136231	1.03367356995023	0	0	0	4.14403161463467	0.979259936534478	0	1.95943825940099	0	0	0	0.983698173329277	0.9847685096761	0.995318445991996	2.99721968878836	3.95258589852191	2.90851685483731	0	0	0.992004701223982
ENSG00000246316	AC010230.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246323	AC113382.1	46.2365423243816	2.0380859082987	16.2886210244248	1.01068675691807	15.2890490769963	1.01558294955155	11.0377148456177	7.86678543704021	2.88440113181325	4.01225926430138	1.02925326469735	4.04790430046735	0	2.00829275784101	14.2673945594999	4.94208346263358	3.92385675602475	6.88548938903345	5.72410968964651	0.969847599893407	2.02079499499701	4.91007035424509	1.98203711773173	1.00279571970973	1.0045386900455	8.02261869020337	8.70179195732623	0	0.993735265167614	4.00465365829712
ENSG00000246331	AC010198.1	17.3000937162901	2.02402487319058	8.09030606580087	1.01558623226057	4.04780135556863	2.02550134196729	9.19226733923835	5.95105491224157	4.88529944680674	3.04425213632347	5.15376063792362	3.04631564484149	5.07466106671278	1.01099448736394	10.1810926480451	11.788739447526	2.93398644464871	2.95141629774664	0	6.8103420257467	1.99572697214696	0.981774692943109	1.96903579188763	1.9836965988333	1.98591254066619	2.97232690484562	11.6456478034779	2.98269931360928	1.98552338788535	0.992230935191466
ENSG00000246334	PRR7-AS1	4.68363349440609	1.69040864503255	0.579376969731936	0	3.38909148855248	1.64646710620392	0	1.59758746278772	1.54411744308598	1.1196018271417	3.37629883257352	0.579222246568154	0	0	1.04761803615004	0	0.565822226551522	0.556584455837173	2.0239734566879	0	0	7.36503817404073	6.95533309323855	0	0	0	4.1042110320669	0	0	0
ENSG00000246339	EXTL3-AS1	83.4720638677592	9.05657554108313	17.1971782616435	2.67206040499412	22.035200708754	14.5750825273228	32.5994680640084	26.0358089492687	23.9355096637387	19.8504111982888	4.08623636617218	4.0753722045606	1.34570374292265	5.47240058724708	30.29902736694	12.2948097225905	4.57016655405403	6.47384767510996	0.689467394239921	18.4314190302404	5.02591071150489	14.3341999453503	11.6258564650927	6.95231734355439	3.35937178966005	16.7309126104696	16.3126410747596	10.6671273046072	11.0152995786962	2.85083431125483
ENSG00000246350	AL049543.1	11.1272865461383	2.01825372546279	6.03703668096285	0	2.01886564442834	0	2.00447491017644	1.95412437853521	0.96931107932598	2.01845953871383	1.02330377144505	0	0	3.00561346788887	4.02173978391068	2.95585776925099	1.97653652067399	0	0	2.94448054673095	0	1.98639334745876	0	0	0	2.99962983374602	8.82394444762373	1.99668867778514	0	0
ENSG00000246363	LINC02458	3.11433136276039	0	1.04585308289825	1.03388205791272	5.17479746852187	0	1.39500115498604	0	0	0	0	5.27416904693319	0	1.03613099909554	2.10052768627528	2.01091429806144	0	0	0	0.990007166088019	2.07742492927658	0	0	2.07029305216787	1.0358579466161	4.07239198458038	0	0	1.02232562117895	0
ENSG00000246366	LACTB2-AS1	12.2047170278884	0	5.27689530378897	9.77625494692085	3.23864865004228	1.0658172713121	2.92206498534553	0	2.87559966058713	0	0	3.15453984256254	1.07153792055237	1.06657736354265	7.58166177792339	3.0664813928644	3.11561797251619	6.75297367627529	1.9380969108864	1.03281224285092	1.24823797933895	1.02637068246798	1.03102880914438	0.951530358763247	0	8.3031584881375	7.05912452708798	9.1296045693982	1.05849774120031	3.992657117517
ENSG00000246375	PPM1K-DT	103.489962608857	20.7771632286617	50.3060904857692	4.30608055069782	63.5858585626223	5.35668448076976	5.60271027687548	4.19422842801953	3.69879616372224	3.72142268759686	8.46966824495491	10.5267045040618	6.50412701745543	12.4342169919172	45.3490529378836	16.1123938749201	12.0107886878533	24.8045014001338	5.98111987710237	19.2812988156286	2.12774373964634	7.57072101142996	3.10987366623803	3.1550199839268	3.34007537140974	6.40678965835729	10.0196580556601	3.30388588114701	2.77494870027032	1.82829221614884
ENSG00000246379	AC040168.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246394	ZNF84-DT	166.190637761333	12.0597927155206	37.0404370601652	7.2236606333083	44.4686502548851	19.4802330330599	38.6127251397624	12.4015966762037	29.0682966901637	21.1209660142862	19.7602630447633	7.29771286965789	14.4716621751473	3.24162697783548	63.3373013218135	38.8590861527614	20.6313709441881	36.902488040645	18.7299470434735	36.3927402787919	13.5419736974381	13.8905799541478	18.1476632913128	2.37403698036789	5.53265904162278	19.7728256115731	71.2545102607463	19.9581269038926	3.9364847867419	5.54228198665655
ENSG00000246422	DIAPH1-AS1	0	0	1.00740748497447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246430	LINC00968	0	0	0	0	0	0	0	0	2.8811571673083	0	0	0	0	0	3.05570579470936	0	0	0	0	0	0	0	0.525536295107187	0	0	1.0386285629033	0	0.528050569722271	0	0
ENSG00000246451	AL049840.2	1.01488753753286	0	0	0	0.999620534422144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246465	AC138904.1	5.13205337275518	0	1.0087039413942	0	0	1.0194516373956	3.01636176108204	4.90151196934032	0.954958516845952	0	0	0	0	0	5.02546992427288	3.96915526195301	0	0.979896975991319	0.968025740470743	4.85768158799841	6.02246154070999	5.91285069803717	4.9304530831986	0	2.02066748008109	4.03438977422917	3.8958961711274	6.03611492511455	0	0
ENSG00000246477	AF131216.1	0	0	0	0	0	0	1.00310839445269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246523	FZD4-DT	159.596550531218	23.2817390248292	71.476994718191	15.4755434693013	57.1560566526816	8.09940167152786	38.866098096879	13.3632970763472	26.132741509259	10.0730162899778	13.9259393765225	14.1531909507752	9.83896459127107	15.5698711791442	87.990560084117	12.2819760748238	16.7967675102124	39.7674946166319	14.6214636012096	19.6780982535813	32.536533455836	28.0077798216628	19.8119501472306	4.5437869239516	15.4843629874706	35.0161286065104	61.4507161155914	27.2933702280931	15.5234827869886	17.2796725776698
ENSG00000246526	LINC02481	737.578847410363	57.2901000787168	236.679670757547	46.140215535178	195.05505334187	31.5194652077279	118.076811501959	60.2064098657264	105.209962149797	77.2210399406343	58.4774429443927	52.8442031471912	31.3721907688685	31.9483130304016	184.235318661642	101.021433457881	57.1582991412574	121.334684517942	32.8326142466499	75.6323947851188	72.4277191909497	58.3463964264372	80.0449814247939	15.0790783065897	28.2659393561863	94.5604886674327	180.310801570877	50.1033768154939	44.8660609912765	30.9794301529539
ENSG00000246528	AC079089.1	1.30524016819597	0	0	0	0.784345748284472	0	0	0	0	0	0	0	0	0	0.808743989809167	0.755557739378739	0	0	0	0	0	0	0	0	0	0	0.745904312765846	0	4.66752844625606	0
ENSG00000246541	AC096746.1	4.13782156130683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.984033018414321	0	0	0	0	0	0	0	0	0	0	0.9647720445982	0	0	0
ENSG00000246548	LINC02288	75.5204646220098	2.04611442087102	12.070916796614	1.00403100718349	20.2429723068195	3.05665845815463	22.1438748269096	5.93106365765584	5.75109990845463	9.09557308978004	3.07576776599246	2.03616297420232	3.02914393079043	2.99648010403213	15.1125771563864	13.8546180516689	1.96925365326237	6.83155651104953	0.965893156168386	6.79259521405811	5.01981343590392	0	1.96907120964255	0	1.00974458128106	8.01462378693173	7.79483937188317	2.99330830966918	5.98824642844569	0.997534460806376
ENSG00000246560	UBE2D3-AS1	200.548027422694	26.7755973999172	109.685096837391	26.1450174145086	82.142396453406	34.7128322714081	142.573069228384	49.1370292365551	82.9763486741354	49.6109567181986	32.0334910480501	86.6995036790832	35.6379657878284	44.6969133693859	183.723653805885	66.8021259024435	61.9191701726549	144.808885502921	66.7608053011707	72.9349232663612	66.8116370975155	80.8930819559344	46.0923609657922	27.025300238856	30.0910658383185	68.488022370155	206.968547863174	68.9990564615401	64.6262741049009	54.7100017247824
ENSG00000246575	AC093162.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000246582	AC100861.1	143.589521246219	9.89230761013741	54.4036712121496	66.7956375264877	88.8516106790339	12.0547777729448	52.5634140483743	29.6224530285579	49.1594277195416	24.4318056917374	21.6660932306907	108.929943582821	33.2812003423338	37.987295801878	184.544252422869	22.0686263820876	13.6392650581698	76.6416569675359	12.8342674636631	22.1844347330497	92.8337668760197	64.2113575537374	54.1249876472042	47.3096039402553	37.1628606365573	48.2157675798686	157.510511255018	63.5422622284836	122.263572879375	49.8593861024473
ENSG00000246596	AC139795.1	289.814964356434	13.9080978597096	78.799637647656	9.19801916558478	45.4837207206738	19.2153620232773	50.400206901331	23.7262569435257	26.8967020152662	33.3185614108403	27.8011224469185	33.7457293362119	8.50697933597873	27.5879241049889	95.7239929380467	25.1942271082805	7.93981455288585	39.8779689915732	12.3477944760432	15.3659657788716	24.1218217986903	11.1080010965656	22.465607662425	15.1502101714442	22.1946548296857	8.84183202840384	23.9663920780979	11.4376008025783	3.67405669746671	8.6971381086052
ENSG00000246627	CACNA1C-AS1	0	0	0	0	0	0	0.647902450588311	0	0	0	0	0	0	0	1.94165139651995	0.636801634048866	0	0	0.624190595228985	0	0	0.637278632873876	0	0	0	0	4.89014449035117	0	5.07046799956556	4.26533720437716
ENSG00000246640	PICART1	76.1127549946081	12.3317616774635	26.1449326408639	12.023533823717	27.4163793424829	16.3199264303632	51.1512033348145	24.6324287639673	45.9892400585223	22.172069389365	11.2967910490914	9.15510438774327	10.0752034749649	4.9816379505459	57.2368960382864	19.8180727311691	10.8434757064795	20.4840634381391	14.4874162500701	12.597145999852	5.02643116921819	7.89391262666122	8.85094020378574	1.00629041018012	4.0425484922375	19.0807285968732	18.4833622583143	9.99349127094739	12.9780115080076	11.0153478399274
ENSG00000246662	LINC00535	368.447991641443	29.039715120331	97.3160772535318	55.0559364643686	111.867001567451	46.496411199191	144.242261054144	44.5920166381424	62.3050194286505	48.5950189187687	22.4063201743344	10.7079080407174	18.2720743288044	8.57991940352576	108.356666369802	65.6224311618791	31.0445923725751	81.9020330102412	19.366898857972	53.8710328265119	15.3303452169765	27.3365158771102	25.3715039366442	5.7475051426552	9.57210760929525	52.4746715818853	70.5187355668157	24.8461772349451	56.8277609239894	17.1560097918813
